GEOID,NAME,variable,estimate,moe,year,label_short
2502773895,Webster,B08301_017,0,19,2014,Motorcycle
2502773895,Webster,B08301_018,11,19,2014,Bicycle
2502773895,Webster,B08301_019,419,185,2014,Walked
2502773895,Webster,B08301_020,56,47,2014,Other means
2502773895,Webster,B08301_021,247,91,2014,Worked at home
2502775015,Westborough,B08301_003,7618,443,2014,"Car, truck, or van - Drove alone"
2502775015,Westborough,B08301_004,689,175,2014,"Car, truck, or van - Carpooled"
2502775015,Westborough,B08301_010,286,109,2014,Public transportation (excluding taxicab)
2502775015,Westborough,B08301_016,0,19,2014,Taxicab
2502775015,Westborough,B08301_017,0,19,2014,Motorcycle
2502775015,Westborough,B08301_018,23,26,2014,Bicycle
2502775015,Westborough,B08301_019,134,70,2014,Walked
2502775015,Westborough,B08301_020,50,38,2014,Other means
2502775015,Westborough,B08301_021,759,279,2014,Worked at home
2502775155,West Boylston,B08301_003,2431,303,2014,"Car, truck, or van - Drove alone"
2502775155,West Boylston,B08301_004,227,78,2014,"Car, truck, or van - Carpooled"
2502775155,West Boylston,B08301_010,12,13,2014,Public transportation (excluding taxicab)
2502775155,West Boylston,B08301_016,0,17,2014,Taxicab
2502775155,West Boylston,B08301_017,0,17,2014,Motorcycle
2502775155,West Boylston,B08301_018,21,35,2014,Bicycle
2502775155,West Boylston,B08301_019,117,104,2014,Walked
2502775155,West Boylston,B08301_020,9,14,2014,Other means
2502775155,West Boylston,B08301_021,75,42,2014,Worked at home
2502775400,West Brookfield,B08301_003,1621,201,2014,"Car, truck, or van - Drove alone"
2502775400,West Brookfield,B08301_004,176,112,2014,"Car, truck, or van - Carpooled"
2502775400,West Brookfield,B08301_010,0,12,2014,Public transportation (excluding taxicab)
2502775400,West Brookfield,B08301_016,0,12,2014,Taxicab
2502775400,West Brookfield,B08301_017,0,12,2014,Motorcycle
2502775400,West Brookfield,B08301_018,0,12,2014,Bicycle
2502775400,West Brookfield,B08301_019,38,37,2014,Walked
2502775400,West Brookfield,B08301_020,0,12,2014,Other means
2502775400,West Brookfield,B08301_021,95,56,2014,Worked at home
2502782000,Worcester,B08301_003,59611,1507,2014,"Car, truck, or van - Drove alone"
2502782000,Worcester,B08301_004,8977,839,2014,"Car, truck, or van - Carpooled"
2502782000,Worcester,B08301_010,2645,398,2014,Public transportation (excluding taxicab)
2502782000,Worcester,B08301_016,266,113,2014,Taxicab
2502782000,Worcester,B08301_017,78,59,2014,Motorcycle
2502782000,Worcester,B08301_018,286,93,2014,Bicycle
2502782000,Worcester,B08301_019,4923,488,2014,Walked
2502782000,Worcester,B08301_020,566,167,2014,Other means
2502782000,Worcester,B08301_021,3038,424,2014,Worked at home
2502702760,Auburn,B08301_003,7454,329,2015,"Car, truck, or van - Drove alone"
2502702760,Auburn,B08301_004,436,123,2015,"Car, truck, or van - Carpooled"
2502702760,Auburn,B08301_010,82,57,2015,Public transportation (excluding taxicab)
2502702760,Auburn,B08301_016,0,19,2015,Taxicab
2502702760,Auburn,B08301_017,0,19,2015,Motorcycle
2502702760,Auburn,B08301_018,0,19,2015,Bicycle
2502702760,Auburn,B08301_019,30,22,2015,Walked
2502702760,Auburn,B08301_020,32,29,2015,Other means
2502702760,Auburn,B08301_021,262,92,2015,Worked at home
2502703740,Barre,B08301_003,2037,275,2015,"Car, truck, or van - Drove alone"
2502703740,Barre,B08301_004,316,148,2015,"Car, truck, or van - Carpooled"
2502703740,Barre,B08301_010,0,17,2015,Public transportation (excluding taxicab)
2502703740,Barre,B08301_016,0,17,2015,Taxicab
2502703740,Barre,B08301_017,9,18,2015,Motorcycle
2502703740,Barre,B08301_018,0,17,2015,Bicycle
2502703740,Barre,B08301_019,26,69,2015,Walked
2502703740,Barre,B08301_020,0,17,2015,Other means
2502703740,Barre,B08301_021,326,154,2015,Worked at home
2502705490,Berlin,B08301_003,1467,100,2015,"Car, truck, or van - Drove alone"
2502705490,Berlin,B08301_004,79,44,2015,"Car, truck, or van - Carpooled"
2502705490,Berlin,B08301_010,11,14,2015,Public transportation (excluding taxicab)
2502705490,Berlin,B08301_016,0,12,2015,Taxicab
2502705490,Berlin,B08301_017,0,12,2015,Motorcycle
2502705490,Berlin,B08301_018,0,12,2015,Bicycle
2502705490,Berlin,B08301_019,21,22,2015,Walked
2502705490,Berlin,B08301_020,39,34,2015,Other means
2502705490,Berlin,B08301_021,59,28,2015,Worked at home
2502706015,Blackstone,B08301_003,4469,318,2015,"Car, truck, or van - Drove alone"
2502706015,Blackstone,B08301_004,347,121,2015,"Car, truck, or van - Carpooled"
2502706015,Blackstone,B08301_010,34,29,2015,Public transportation (excluding taxicab)
2502706015,Blackstone,B08301_016,0,17,2015,Taxicab
2502706015,Blackstone,B08301_017,0,17,2015,Motorcycle
2502706015,Blackstone,B08301_018,0,17,2015,Bicycle
2502706015,Blackstone,B08301_019,11,15,2015,Walked
2502706015,Blackstone,B08301_020,0,17,2015,Other means
2502706015,Blackstone,B08301_021,158,84,2015,Worked at home
2502707525,Boylston,B08301_003,2049,160,2015,"Car, truck, or van - Drove alone"
2502707525,Boylston,B08301_004,76,52,2015,"Car, truck, or van - Carpooled"
2502707525,Boylston,B08301_010,61,53,2015,Public transportation (excluding taxicab)
2502707525,Boylston,B08301_016,0,12,2015,Taxicab
2502707525,Boylston,B08301_017,5,8,2015,Motorcycle
2502707525,Boylston,B08301_018,0,12,2015,Bicycle
2502707525,Boylston,B08301_019,18,21,2015,Walked
2502707525,Boylston,B08301_020,0,12,2015,Other means
2502707525,Boylston,B08301_021,222,88,2015,Worked at home
2502709105,Brookfield,B08301_003,1413,159,2015,"Car, truck, or van - Drove alone"
2502709105,Brookfield,B08301_004,121,62,2015,"Car, truck, or van - Carpooled"
2502709105,Brookfield,B08301_010,1,4,2015,Public transportation (excluding taxicab)
2502709105,Brookfield,B08301_016,0,12,2015,Taxicab
2502709105,Brookfield,B08301_017,0,12,2015,Motorcycle
2502709105,Brookfield,B08301_018,0,12,2015,Bicycle
2502709105,Brookfield,B08301_019,16,18,2015,Walked
2502709105,Brookfield,B08301_020,12,18,2015,Other means
2502709105,Brookfield,B08301_021,74,56,2015,Worked at home
2502712715,Charlton,B08301_003,5944,392,2015,"Car, truck, or van - Drove alone"
2502712715,Charlton,B08301_004,822,237,2015,"Car, truck, or van - Carpooled"
2502712715,Charlton,B08301_010,19,21,2015,Public transportation (excluding taxicab)
2502712715,Charlton,B08301_016,0,19,2015,Taxicab
2502712715,Charlton,B08301_017,0,19,2015,Motorcycle
2502712715,Charlton,B08301_018,0,19,2015,Bicycle
2502712715,Charlton,B08301_019,20,31,2015,Walked
2502712715,Charlton,B08301_020,0,19,2015,Other means
2502712715,Charlton,B08301_021,109,58,2015,Worked at home
2502717300,Douglas,B08301_003,3874,335,2015,"Car, truck, or van - Drove alone"
2502717300,Douglas,B08301_004,532,204,2015,"Car, truck, or van - Carpooled"
2502717300,Douglas,B08301_010,13,22,2015,Public transportation (excluding taxicab)
2502717300,Douglas,B08301_016,0,17,2015,Taxicab
2502717300,Douglas,B08301_017,0,17,2015,Motorcycle
2502717300,Douglas,B08301_018,0,17,2015,Bicycle
2502717300,Douglas,B08301_019,81,91,2015,Walked
2502717300,Douglas,B08301_020,0,17,2015,Other means
2502717300,Douglas,B08301_021,143,66,2015,Worked at home
2502717685,Dudley,B08301_003,5051,368,2015,"Car, truck, or van - Drove alone"
2502717685,Dudley,B08301_004,405,140,2015,"Car, truck, or van - Carpooled"
2502717685,Dudley,B08301_010,26,35,2015,Public transportation (excluding taxicab)
2502717685,Dudley,B08301_016,0,19,2015,Taxicab
2502717685,Dudley,B08301_017,0,19,2015,Motorcycle
2502717685,Dudley,B08301_018,0,19,2015,Bicycle
2502717685,Dudley,B08301_019,159,94,2015,Walked
2502717685,Dudley,B08301_020,45,48,2015,Other means
2502717685,Dudley,B08301_021,94,61,2015,Worked at home
2502718560,East Brookfield,B08301_003,1018,96,2015,"Car, truck, or van - Drove alone"
2502718560,East Brookfield,B08301_004,140,70,2015,"Car, truck, or van - Carpooled"
2502718560,East Brookfield,B08301_010,20,23,2015,Public transportation (excluding taxicab)
2502718560,East Brookfield,B08301_016,0,12,2015,Taxicab
2502718560,East Brookfield,B08301_017,0,12,2015,Motorcycle
2502718560,East Brookfield,B08301_018,0,12,2015,Bicycle
2502718560,East Brookfield,B08301_019,13,15,2015,Walked
2502718560,East Brookfield,B08301_020,0,12,2015,Other means
2502718560,East Brookfield,B08301_021,36,31,2015,Worked at home
2502726430,Grafton,B08301_003,8036,362,2015,"Car, truck, or van - Drove alone"
2502726430,Grafton,B08301_004,606,170,2015,"Car, truck, or van - Carpooled"
2502726430,Grafton,B08301_010,243,92,2015,Public transportation (excluding taxicab)
2502726430,Grafton,B08301_016,0,19,2015,Taxicab
2502726430,Grafton,B08301_017,32,34,2015,Motorcycle
2502726430,Grafton,B08301_018,13,21,2015,Bicycle
2502726430,Grafton,B08301_019,72,48,2015,Walked
2502726430,Grafton,B08301_020,16,16,2015,Other means
2502726430,Grafton,B08301_021,501,139,2015,Worked at home
2502728740,Hardwick,B08301_003,1051,138,2015,"Car, truck, or van - Drove alone"
2502728740,Hardwick,B08301_004,63,35,2015,"Car, truck, or van - Carpooled"
2502728740,Hardwick,B08301_010,0,12,2015,Public transportation (excluding taxicab)
2502728740,Hardwick,B08301_016,0,12,2015,Taxicab
2502728740,Hardwick,B08301_017,0,12,2015,Motorcycle
2502728740,Hardwick,B08301_018,0,12,2015,Bicycle
2502728740,Hardwick,B08301_019,46,37,2015,Walked
2502728740,Hardwick,B08301_020,0,12,2015,Other means
2502728740,Hardwick,B08301_021,21,14,2015,Worked at home
2502730560,Holden,B08301_003,8406,308,2015,"Car, truck, or van - Drove alone"
2502730560,Holden,B08301_004,549,161,2015,"Car, truck, or van - Carpooled"
2502730560,Holden,B08301_010,45,40,2015,Public transportation (excluding taxicab)
2502730560,Holden,B08301_016,0,19,2015,Taxicab
2502730560,Holden,B08301_017,18,30,2015,Motorcycle
2502730560,Holden,B08301_018,0,19,2015,Bicycle
2502730560,Holden,B08301_019,91,48,2015,Walked
2502730560,Holden,B08301_020,40,37,2015,Other means
2502730560,Holden,B08301_021,355,92,2015,Worked at home
2502730945,Hopedale,B08301_003,2613,232,2015,"Car, truck, or van - Drove alone"
2502730945,Hopedale,B08301_004,120,74,2015,"Car, truck, or van - Carpooled"
2502730945,Hopedale,B08301_010,119,86,2015,Public transportation (excluding taxicab)
2502730945,Hopedale,B08301_016,0,17,2015,Taxicab
2502730945,Hopedale,B08301_017,0,17,2015,Motorcycle
2502730945,Hopedale,B08301_018,0,17,2015,Bicycle
2502730945,Hopedale,B08301_019,16,25,2015,Walked
2502730945,Hopedale,B08301_020,0,17,2015,Other means
2502730945,Hopedale,B08301_021,159,106,2015,Worked at home
2502734795,Leicester,B08301_003,5155,412,2015,"Car, truck, or van - Drove alone"
2502734795,Leicester,B08301_004,397,132,2015,"Car, truck, or van - Carpooled"
2502734795,Leicester,B08301_010,31,30,2015,Public transportation (excluding taxicab)
2502734795,Leicester,B08301_016,18,26,2015,Taxicab
2502734795,Leicester,B08301_017,0,19,2015,Motorcycle
2502734795,Leicester,B08301_018,0,19,2015,Bicycle
2502734795,Leicester,B08301_019,134,91,2015,Walked
2502734795,Leicester,B08301_020,0,19,2015,Other means
2502734795,Leicester,B08301_021,258,131,2015,Worked at home
2502740255,Mendon,B08301_003,2550,196,2015,"Car, truck, or van - Drove alone"
2502740255,Mendon,B08301_004,236,127,2015,"Car, truck, or van - Carpooled"
2502740255,Mendon,B08301_010,150,77,2015,Public transportation (excluding taxicab)
2502740255,Mendon,B08301_016,0,17,2015,Taxicab
2502740255,Mendon,B08301_017,0,17,2015,Motorcycle
2502740255,Mendon,B08301_018,0,17,2015,Bicycle
2502740255,Mendon,B08301_019,54,49,2015,Walked
2502740255,Mendon,B08301_020,0,17,2015,Other means
2502740255,Mendon,B08301_021,196,76,2015,Worked at home
2502741340,Millbury,B08301_003,5854,312,2015,"Car, truck, or van - Drove alone"
2502741340,Millbury,B08301_004,690,248,2015,"Car, truck, or van - Carpooled"
2502741340,Millbury,B08301_010,50,39,2015,Public transportation (excluding taxicab)
2502741340,Millbury,B08301_016,0,19,2015,Taxicab
2502741340,Millbury,B08301_017,0,19,2015,Motorcycle
2502741340,Millbury,B08301_018,0,19,2015,Bicycle
2502741340,Millbury,B08301_019,17,25,2015,Walked
2502741340,Millbury,B08301_020,99,82,2015,Other means
2502741340,Millbury,B08301_021,264,105,2015,Worked at home
2502741585,Millville,B08301_003,1483,116,2015,"Car, truck, or van - Drove alone"
2502741585,Millville,B08301_004,87,42,2015,"Car, truck, or van - Carpooled"
2502741585,Millville,B08301_010,5,7,2015,Public transportation (excluding taxicab)
2502741585,Millville,B08301_016,0,12,2015,Taxicab
2502741585,Millville,B08301_017,9,9,2015,Motorcycle
2502741585,Millville,B08301_018,0,12,2015,Bicycle
2502741585,Millville,B08301_019,1,2,2015,Walked
2502741585,Millville,B08301_020,21,23,2015,Other means
2502741585,Millville,B08301_021,54,28,2015,Worked at home
2502745105,New Braintree,B08301_003,460,68,2015,"Car, truck, or van - Drove alone"
2502745105,New Braintree,B08301_004,45,23,2015,"Car, truck, or van - Carpooled"
2502745105,New Braintree,B08301_010,0,12,2015,Public transportation (excluding taxicab)
2502745105,New Braintree,B08301_016,0,12,2015,Taxicab
2502745105,New Braintree,B08301_017,0,12,2015,Motorcycle
2502745105,New Braintree,B08301_018,0,12,2015,Bicycle
2502745105,New Braintree,B08301_019,3,4,2015,Walked
2502745105,New Braintree,B08301_020,0,12,2015,Other means
2502745105,New Braintree,B08301_021,60,43,2015,Worked at home
2502746820,Northborough,B08301_003,6185,441,2015,"Car, truck, or van - Drove alone"
2502746820,Northborough,B08301_004,474,136,2015,"Car, truck, or van - Carpooled"
2502746820,Northborough,B08301_010,172,100,2015,Public transportation (excluding taxicab)
2502746820,Northborough,B08301_016,0,19,2015,Taxicab
2502746820,Northborough,B08301_017,13,21,2015,Motorcycle
2502746820,Northborough,B08301_018,0,19,2015,Bicycle
2502746820,Northborough,B08301_019,141,87,2015,Walked
2502746820,Northborough,B08301_020,29,48,2015,Other means
2502746820,Northborough,B08301_021,664,181,2015,Worked at home
2502746925,Northbridge,B08301_003,7420,486,2015,"Car, truck, or van - Drove alone"
2502746925,Northbridge,B08301_004,480,153,2015,"Car, truck, or van - Carpooled"
2502746925,Northbridge,B08301_010,50,50,2015,Public transportation (excluding taxicab)
2502746925,Northbridge,B08301_016,0,19,2015,Taxicab
2502746925,Northbridge,B08301_017,25,39,2015,Motorcycle
2502746925,Northbridge,B08301_018,33,34,2015,Bicycle
2502746925,Northbridge,B08301_019,31,37,2015,Walked
2502746925,Northbridge,B08301_020,66,75,2015,Other means
2502746925,Northbridge,B08301_021,408,138,2015,Worked at home
2502747135,North Brookfield,B08301_003,2125,197,2015,"Car, truck, or van - Drove alone"
2502747135,North Brookfield,B08301_004,185,74,2015,"Car, truck, or van - Carpooled"
2502747135,North Brookfield,B08301_010,2,4,2015,Public transportation (excluding taxicab)
2502747135,North Brookfield,B08301_016,0,12,2015,Taxicab
2502747135,North Brookfield,B08301_017,0,12,2015,Motorcycle
2502747135,North Brookfield,B08301_018,16,25,2015,Bicycle
2502747135,North Brookfield,B08301_019,71,59,2015,Walked
2502747135,North Brookfield,B08301_020,0,12,2015,Other means
2502747135,North Brookfield,B08301_021,79,44,2015,Worked at home
2502750670,Oakham,B08301_003,785,65,2015,"Car, truck, or van - Drove alone"
2502750670,Oakham,B08301_004,105,38,2015,"Car, truck, or van - Carpooled"
2502750670,Oakham,B08301_010,3,5,2015,Public transportation (excluding taxicab)
2502750670,Oakham,B08301_016,0,12,2015,Taxicab
2502750670,Oakham,B08301_017,0,12,2015,Motorcycle
2502750670,Oakham,B08301_018,0,12,2015,Bicycle
2502750670,Oakham,B08301_019,15,14,2015,Walked
2502750670,Oakham,B08301_020,11,11,2015,Other means
2502750670,Oakham,B08301_021,28,16,2015,Worked at home
2502751825,Oxford,B08301_003,6360,521,2015,"Car, truck, or van - Drove alone"
2502751825,Oxford,B08301_004,405,186,2015,"Car, truck, or van - Carpooled"
2502751825,Oxford,B08301_010,38,57,2015,Public transportation (excluding taxicab)
2502751825,Oxford,B08301_016,0,19,2015,Taxicab
2502751825,Oxford,B08301_017,13,21,2015,Motorcycle
2502751825,Oxford,B08301_018,0,19,2015,Bicycle
2502751825,Oxford,B08301_019,66,47,2015,Walked
2502751825,Oxford,B08301_020,0,19,2015,Other means
2502751825,Oxford,B08301_021,152,97,2015,Worked at home
2502752420,Paxton,B08301_003,2208,129,2015,"Car, truck, or van - Drove alone"
2502752420,Paxton,B08301_004,155,95,2015,"Car, truck, or van - Carpooled"
2502752420,Paxton,B08301_010,28,26,2015,Public transportation (excluding taxicab)
2502752420,Paxton,B08301_016,0,12,2015,Taxicab
2502752420,Paxton,B08301_017,9,15,2015,Motorcycle
2502752420,Paxton,B08301_018,0,12,2015,Bicycle
2502752420,Paxton,B08301_019,69,46,2015,Walked
2502752420,Paxton,B08301_020,0,12,2015,Other means
2502752420,Paxton,B08301_021,162,82,2015,Worked at home
2502755395,Princeton,B08301_003,1552,147,2015,"Car, truck, or van - Drove alone"
2502755395,Princeton,B08301_004,138,91,2015,"Car, truck, or van - Carpooled"
2502755395,Princeton,B08301_010,4,10,2015,Public transportation (excluding taxicab)
2502755395,Princeton,B08301_016,0,12,2015,Taxicab
2502755395,Princeton,B08301_017,0,12,2015,Motorcycle
2502755395,Princeton,B08301_018,0,12,2015,Bicycle
2502755395,Princeton,B08301_019,8,13,2015,Walked
2502755395,Princeton,B08301_020,0,12,2015,Other means
2502755395,Princeton,B08301_021,89,45,2015,Worked at home
2502758825,Rutland,B08301_003,3782,316,2015,"Car, truck, or van - Drove alone"
2502758825,Rutland,B08301_004,429,213,2015,"Car, truck, or van - Carpooled"
2502758825,Rutland,B08301_010,0,17,2015,Public transportation (excluding taxicab)
2502758825,Rutland,B08301_016,0,17,2015,Taxicab
2502758825,Rutland,B08301_017,0,17,2015,Motorcycle
2502758825,Rutland,B08301_018,0,17,2015,Bicycle
2502758825,Rutland,B08301_019,0,17,2015,Walked
2502758825,Rutland,B08301_020,20,31,2015,Other means
2502758825,Rutland,B08301_021,199,113,2015,Worked at home
2502761800,Shrewsbury,B08301_003,15373,530,2015,"Car, truck, or van - Drove alone"
2502761800,Shrewsbury,B08301_004,1414,340,2015,"Car, truck, or van - Carpooled"
2502761800,Shrewsbury,B08301_010,281,123,2015,Public transportation (excluding taxicab)
2502761800,Shrewsbury,B08301_016,0,25,2015,Taxicab
2502761800,Shrewsbury,B08301_017,29,33,2015,Motorcycle
2502761800,Shrewsbury,B08301_018,34,38,2015,Bicycle
2502761800,Shrewsbury,B08301_019,299,135,2015,Walked
2502761800,Shrewsbury,B08301_020,135,98,2015,Other means
2502761800,Shrewsbury,B08301_021,882,255,2015,Worked at home
2502766105,Spencer,B08301_003,4763,449,2015,"Car, truck, or van - Drove alone"
2502766105,Spencer,B08301_004,532,178,2015,"Car, truck, or van - Carpooled"
2502766105,Spencer,B08301_010,78,80,2015,Public transportation (excluding taxicab)
2502766105,Spencer,B08301_016,0,19,2015,Taxicab
2502766105,Spencer,B08301_017,14,21,2015,Motorcycle
2502766105,Spencer,B08301_018,10,18,2015,Bicycle
2502766105,Spencer,B08301_019,291,253,2015,Walked
