GEOID,NAME,variable,estimate,moe,year,label_short
2502747135,North Brookfield,B08201_003,638,199,2020,1 vehicle available
2502747135,North Brookfield,B08201_004,759,146,2020,2 vehicles available
2502747135,North Brookfield,B08201_005,291,88,2020,3 vehicles available
2502747135,North Brookfield,B08201_006,156,69,2020,4 or more vehicles available
2502750670,Oakham,B08201_002,18,12,2020,No vehicle available
2502750670,Oakham,B08201_003,85,34,2020,1 vehicle available
2502750670,Oakham,B08201_004,261,41,2020,2 vehicles available
2502750670,Oakham,B08201_005,149,40,2020,3 vehicles available
2502750670,Oakham,B08201_006,107,27,2020,4 or more vehicles available
2502751825,Oxford,B08201_002,201,108,2020,No vehicle available
2502751825,Oxford,B08201_003,1354,325,2020,1 vehicle available
2502751825,Oxford,B08201_004,2090,369,2020,2 vehicles available
2502751825,Oxford,B08201_005,720,223,2020,3 vehicles available
2502751825,Oxford,B08201_006,677,236,2020,4 or more vehicles available
2502752420,Paxton,B08201_002,48,41,2020,No vehicle available
2502752420,Paxton,B08201_003,422,168,2020,1 vehicle available
2502752420,Paxton,B08201_004,588,123,2020,2 vehicles available
2502752420,Paxton,B08201_005,331,114,2020,3 vehicles available
2502752420,Paxton,B08201_006,232,83,2020,4 or more vehicles available
2502755395,Princeton,B08201_002,54,46,2020,No vehicle available
2502755395,Princeton,B08201_003,122,57,2020,1 vehicle available
2502755395,Princeton,B08201_004,603,100,2020,2 vehicles available
2502755395,Princeton,B08201_005,385,101,2020,3 vehicles available
2502755395,Princeton,B08201_006,103,41,2020,4 or more vehicles available
2502758825,Rutland,B08201_002,118,98,2020,No vehicle available
2502758825,Rutland,B08201_003,503,159,2020,1 vehicle available
2502758825,Rutland,B08201_004,1510,219,2020,2 vehicles available
2502758825,Rutland,B08201_005,524,165,2020,3 vehicles available
2502758825,Rutland,B08201_006,224,91,2020,4 or more vehicles available
2502761800,Shrewsbury,B08201_002,613,218,2020,No vehicle available
2502761800,Shrewsbury,B08201_003,4034,432,2020,1 vehicle available
2502761800,Shrewsbury,B08201_004,6156,569,2020,2 vehicles available
2502761800,Shrewsbury,B08201_005,1999,302,2020,3 vehicles available
2502761800,Shrewsbury,B08201_006,951,217,2020,4 or more vehicles available
2502766105,Spencer,B08201_002,621,263,2020,No vehicle available
2502766105,Spencer,B08201_003,1370,380,2020,1 vehicle available
2502766105,Spencer,B08201_004,1871,320,2020,2 vehicles available
2502766105,Spencer,B08201_005,931,245,2020,3 vehicles available
2502766105,Spencer,B08201_006,321,127,2020,4 or more vehicles available
2502768155,Sturbridge,B08201_002,119,107,2020,No vehicle available
2502768155,Sturbridge,B08201_003,1076,234,2020,1 vehicle available
2502768155,Sturbridge,B08201_004,1857,229,2020,2 vehicles available
2502768155,Sturbridge,B08201_005,560,158,2020,3 vehicles available
2502768155,Sturbridge,B08201_006,114,81,2020,4 or more vehicles available
2502768610,Sutton,B08201_002,126,89,2020,No vehicle available
2502768610,Sutton,B08201_003,730,206,2020,1 vehicle available
2502768610,Sutton,B08201_004,1375,254,2020,2 vehicles available
2502768610,Sutton,B08201_005,775,227,2020,3 vehicles available
2502768610,Sutton,B08201_006,343,137,2020,4 or more vehicles available
2502771480,Upton,B08201_002,48,46,2020,No vehicle available
2502771480,Upton,B08201_003,578,218,2020,1 vehicle available
2502771480,Upton,B08201_004,1288,260,2020,2 vehicles available
2502771480,Upton,B08201_005,570,163,2020,3 vehicles available
2502771480,Upton,B08201_006,269,120,2020,4 or more vehicles available
2502771620,Uxbridge,B08201_002,245,120,2020,No vehicle available
2502771620,Uxbridge,B08201_003,890,141,2020,1 vehicle available
2502771620,Uxbridge,B08201_004,2921,381,2020,2 vehicles available
2502771620,Uxbridge,B08201_005,1060,265,2020,3 vehicles available
2502771620,Uxbridge,B08201_006,266,140,2020,4 or more vehicles available
2502773090,Warren,B08201_002,118,92,2020,No vehicle available
2502773090,Warren,B08201_003,706,257,2020,1 vehicle available
2502773090,Warren,B08201_004,730,204,2020,2 vehicles available
2502773090,Warren,B08201_005,161,106,2020,3 vehicles available
2502773090,Warren,B08201_006,256,131,2020,4 or more vehicles available
2502773895,Webster,B08201_002,700,202,2020,No vehicle available
2502773895,Webster,B08201_003,2600,357,2020,1 vehicle available
2502773895,Webster,B08201_004,2512,349,2020,2 vehicles available
2502773895,Webster,B08201_005,810,238,2020,3 vehicles available
2502773895,Webster,B08201_006,365,133,2020,4 or more vehicles available
2502775015,Westborough,B08201_002,453,158,2020,No vehicle available
2502775015,Westborough,B08201_003,2230,312,2020,1 vehicle available
2502775015,Westborough,B08201_004,3169,298,2020,2 vehicles available
2502775015,Westborough,B08201_005,866,174,2020,3 vehicles available
2502775015,Westborough,B08201_006,243,75,2020,4 or more vehicles available
2502775155,West Boylston,B08201_002,130,67,2020,No vehicle available
2502775155,West Boylston,B08201_003,892,205,2020,1 vehicle available
2502775155,West Boylston,B08201_004,1134,235,2020,2 vehicles available
2502775155,West Boylston,B08201_005,309,91,2020,3 vehicles available
2502775155,West Boylston,B08201_006,180,57,2020,4 or more vehicles available
2502775400,West Brookfield,B08201_002,79,61,2020,No vehicle available
2502775400,West Brookfield,B08201_003,497,159,2020,1 vehicle available
2502775400,West Brookfield,B08201_004,505,134,2020,2 vehicles available
2502775400,West Brookfield,B08201_005,303,158,2020,3 vehicles available
2502775400,West Brookfield,B08201_006,117,60,2020,4 or more vehicles available
2502782000,Worcester,B08201_002,13116,800,2020,No vehicle available
2502782000,Worcester,B08201_003,30829,1370,2020,1 vehicle available
2502782000,Worcester,B08201_004,20652,1044,2020,2 vehicles available
2502782000,Worcester,B08201_005,5470,550,2020,3 vehicles available
2502782000,Worcester,B08201_006,2222,345,2020,4 or more vehicles available
2502702760,Auburn,B08201_002,377,115,2021,No vehicle available
2502702760,Auburn,B08201_003,2108,257,2021,1 vehicle available
2502702760,Auburn,B08201_004,2813,277,2021,2 vehicles available
2502702760,Auburn,B08201_005,904,173,2021,3 vehicles available
2502702760,Auburn,B08201_006,393,110,2021,4 or more vehicles available
2502703740,Barre,B08201_002,59,60,2021,No vehicle available
2502703740,Barre,B08201_003,454,159,2021,1 vehicle available
2502703740,Barre,B08201_004,805,222,2021,2 vehicles available
2502703740,Barre,B08201_005,301,159,2021,3 vehicles available
2502703740,Barre,B08201_006,299,139,2021,4 or more vehicles available
2502705490,Berlin,B08201_002,26,24,2021,No vehicle available
2502705490,Berlin,B08201_003,388,136,2021,1 vehicle available
2502705490,Berlin,B08201_004,597,104,2021,2 vehicles available
2502705490,Berlin,B08201_005,228,70,2021,3 vehicles available
2502705490,Berlin,B08201_006,72,38,2021,4 or more vehicles available
2502706015,Blackstone,B08201_002,202,92,2021,No vehicle available
2502706015,Blackstone,B08201_003,1333,350,2021,1 vehicle available
2502706015,Blackstone,B08201_004,1391,179,2021,2 vehicles available
2502706015,Blackstone,B08201_005,539,144,2021,3 vehicles available
2502706015,Blackstone,B08201_006,409,186,2021,4 or more vehicles available
2502707525,Boylston,B08201_002,41,28,2021,No vehicle available
2502707525,Boylston,B08201_003,347,98,2021,1 vehicle available
2502707525,Boylston,B08201_004,969,155,2021,2 vehicles available
2502707525,Boylston,B08201_005,335,90,2021,3 vehicles available
2502707525,Boylston,B08201_006,142,77,2021,4 or more vehicles available
2502709105,Brookfield,B08201_002,28,35,2021,No vehicle available
2502709105,Brookfield,B08201_003,437,130,2021,1 vehicle available
2502709105,Brookfield,B08201_004,508,121,2021,2 vehicles available
2502709105,Brookfield,B08201_005,279,89,2021,3 vehicles available
2502709105,Brookfield,B08201_006,143,62,2021,4 or more vehicles available
2502712715,Charlton,B08201_002,225,103,2021,No vehicle available
2502712715,Charlton,B08201_003,1290,299,2021,1 vehicle available
2502712715,Charlton,B08201_004,2083,259,2021,2 vehicles available
2502712715,Charlton,B08201_005,712,191,2021,3 vehicles available
2502712715,Charlton,B08201_006,466,142,2021,4 or more vehicles available
2502717300,Douglas,B08201_002,103,117,2021,No vehicle available
2502717300,Douglas,B08201_003,653,205,2021,1 vehicle available
2502717300,Douglas,B08201_004,1215,226,2021,2 vehicles available
2502717300,Douglas,B08201_005,556,166,2021,3 vehicles available
2502717300,Douglas,B08201_006,606,196,2021,4 or more vehicles available
2502717685,Dudley,B08201_002,467,262,2021,No vehicle available
2502717685,Dudley,B08201_003,1222,260,2021,1 vehicle available
2502717685,Dudley,B08201_004,1521,251,2021,2 vehicles available
2502717685,Dudley,B08201_005,564,155,2021,3 vehicles available
2502717685,Dudley,B08201_006,425,176,2021,4 or more vehicles available
2502718560,East Brookfield,B08201_002,43,33,2021,No vehicle available
2502718560,East Brookfield,B08201_003,219,115,2021,1 vehicle available
2502718560,East Brookfield,B08201_004,357,80,2021,2 vehicles available
2502718560,East Brookfield,B08201_005,139,44,2021,3 vehicles available
2502718560,East Brookfield,B08201_006,77,37,2021,4 or more vehicles available
2502726430,Grafton,B08201_002,473,209,2021,No vehicle available
2502726430,Grafton,B08201_003,2137,339,2021,1 vehicle available
2502726430,Grafton,B08201_004,3163,434,2021,2 vehicles available
2502726430,Grafton,B08201_005,1024,209,2021,3 vehicles available
2502726430,Grafton,B08201_006,671,207,2021,4 or more vehicles available
2502728740,Hardwick,B08201_002,46,43,2021,No vehicle available
2502728740,Hardwick,B08201_003,277,94,2021,1 vehicle available
2502728740,Hardwick,B08201_004,308,95,2021,2 vehicles available
2502728740,Hardwick,B08201_005,259,102,2021,3 vehicles available
2502728740,Hardwick,B08201_006,138,75,2021,4 or more vehicles available
2502730560,Holden,B08201_002,198,76,2021,No vehicle available
2502730560,Holden,B08201_003,1888,272,2021,1 vehicle available
2502730560,Holden,B08201_004,3417,259,2021,2 vehicles available
2502730560,Holden,B08201_005,1140,185,2021,3 vehicles available
2502730560,Holden,B08201_006,537,107,2021,4 or more vehicles available
2502730945,Hopedale,B08201_002,166,82,2021,No vehicle available
2502730945,Hopedale,B08201_003,512,206,2021,1 vehicle available
2502730945,Hopedale,B08201_004,832,225,2021,2 vehicles available
2502730945,Hopedale,B08201_005,422,120,2021,3 vehicles available
2502730945,Hopedale,B08201_006,184,136,2021,4 or more vehicles available
2502734795,Leicester,B08201_002,175,104,2021,No vehicle available
2502734795,Leicester,B08201_003,1193,302,2021,1 vehicle available
2502734795,Leicester,B08201_004,1679,236,2021,2 vehicles available
2502734795,Leicester,B08201_005,500,165,2021,3 vehicles available
2502734795,Leicester,B08201_006,377,104,2021,4 or more vehicles available
2502740255,Mendon,B08201_002,43,37,2021,No vehicle available
2502740255,Mendon,B08201_003,318,126,2021,1 vehicle available
2502740255,Mendon,B08201_004,798,206,2021,2 vehicles available
2502740255,Mendon,B08201_005,721,205,2021,3 vehicles available
2502740255,Mendon,B08201_006,196,105,2021,4 or more vehicles available
2502741340,Millbury,B08201_002,325,145,2021,No vehicle available
2502741340,Millbury,B08201_003,1227,214,2021,1 vehicle available
2502741340,Millbury,B08201_004,2524,326,2021,2 vehicles available
2502741340,Millbury,B08201_005,748,168,2021,3 vehicles available
2502741340,Millbury,B08201_006,341,140,2021,4 or more vehicles available
2502741585,Millville,B08201_002,48,39,2021,No vehicle available
2502741585,Millville,B08201_003,315,86,2021,1 vehicle available
2502741585,Millville,B08201_004,436,100,2021,2 vehicles available
2502741585,Millville,B08201_005,342,132,2021,3 vehicles available
2502741585,Millville,B08201_006,134,38,2021,4 or more vehicles available
2502745105,New Braintree,B08201_002,14,15,2021,No vehicle available
2502745105,New Braintree,B08201_003,103,43,2021,1 vehicle available
2502745105,New Braintree,B08201_004,211,36,2021,2 vehicles available
2502745105,New Braintree,B08201_005,62,21,2021,3 vehicles available
2502745105,New Braintree,B08201_006,40,16,2021,4 or more vehicles available
2502746820,Northborough,B08201_002,183,137,2021,No vehicle available
2502746820,Northborough,B08201_003,1245,205,2021,1 vehicle available
2502746820,Northborough,B08201_004,2672,309,2021,2 vehicles available
2502746820,Northborough,B08201_005,1276,250,2021,3 vehicles available
2502746820,Northborough,B08201_006,286,94,2021,4 or more vehicles available
2502746925,Northbridge,B08201_002,378,151,2021,No vehicle available
2502746925,Northbridge,B08201_003,1850,363,2021,1 vehicle available
2502746925,Northbridge,B08201_004,2722,325,2021,2 vehicles available
2502746925,Northbridge,B08201_005,885,210,2021,3 vehicles available
2502746925,Northbridge,B08201_006,529,190,2021,4 or more vehicles available
2502747135,North Brookfield,B08201_002,34,23,2021,No vehicle available
2502747135,North Brookfield,B08201_003,621,217,2021,1 vehicle available
2502747135,North Brookfield,B08201_004,758,163,2021,2 vehicles available
2502747135,North Brookfield,B08201_005,264,80,2021,3 vehicles available
2502747135,North Brookfield,B08201_006,206,54,2021,4 or more vehicles available
2502750670,Oakham,B08201_002,12,9,2021,No vehicle available
2502750670,Oakham,B08201_003,103,33,2021,1 vehicle available
2502750670,Oakham,B08201_004,275,39,2021,2 vehicles available
2502750670,Oakham,B08201_005,135,31,2021,3 vehicles available
2502750670,Oakham,B08201_006,100,29,2021,4 or more vehicles available
2502751825,Oxford,B08201_002,185,129,2021,No vehicle available
2502751825,Oxford,B08201_003,1166,285,2021,1 vehicle available
2502751825,Oxford,B08201_004,2167,376,2021,2 vehicles available
2502751825,Oxford,B08201_005,618,202,2021,3 vehicles available
2502751825,Oxford,B08201_006,664,217,2021,4 or more vehicles available
2502752420,Paxton,B08201_002,28,23,2021,No vehicle available
2502752420,Paxton,B08201_003,400,142,2021,1 vehicle available
2502752420,Paxton,B08201_004,574,114,2021,2 vehicles available
2502752420,Paxton,B08201_005,352,104,2021,3 vehicles available
2502752420,Paxton,B08201_006,234,76,2021,4 or more vehicles available
2502755395,Princeton,B08201_002,16,18,2021,No vehicle available
2502755395,Princeton,B08201_003,155,62,2021,1 vehicle available
2502755395,Princeton,B08201_004,658,105,2021,2 vehicles available
2502755395,Princeton,B08201_005,373,84,2021,3 vehicles available
2502755395,Princeton,B08201_006,96,35,2021,4 or more vehicles available
2502758825,Rutland,B08201_002,127,104,2021,No vehicle available
2502758825,Rutland,B08201_003,531,181,2021,1 vehicle available
2502758825,Rutland,B08201_004,1638,245,2021,2 vehicles available
2502758825,Rutland,B08201_005,480,181,2021,3 vehicles available
2502758825,Rutland,B08201_006,276,126,2021,4 or more vehicles available
2502761800,Shrewsbury,B08201_002,596,219,2021,No vehicle available
2502761800,Shrewsbury,B08201_003,3818,484,2021,1 vehicle available
2502761800,Shrewsbury,B08201_004,6568,523,2021,2 vehicles available
2502761800,Shrewsbury,B08201_005,1898,317,2021,3 vehicles available
2502761800,Shrewsbury,B08201_006,928,215,2021,4 or more vehicles available
2502766105,Spencer,B08201_002,480,203,2021,No vehicle available
2502766105,Spencer,B08201_003,1544,396,2021,1 vehicle available
2502766105,Spencer,B08201_004,1975,337,2021,2 vehicles available
2502766105,Spencer,B08201_005,873,276,2021,3 vehicles available
2502766105,Spencer,B08201_006,314,116,2021,4 or more vehicles available
2502768155,Sturbridge,B08201_002,97,76,2021,No vehicle available
2502768155,Sturbridge,B08201_003,1003,225,2021,1 vehicle available
2502768155,Sturbridge,B08201_004,2101,240,2021,2 vehicles available
2502768155,Sturbridge,B08201_005,585,193,2021,3 vehicles available
2502768155,Sturbridge,B08201_006,104,82,2021,4 or more vehicles available
2502768610,Sutton,B08201_002,99,81,2021,No vehicle available
2502768610,Sutton,B08201_003,642,197,2021,1 vehicle available
2502768610,Sutton,B08201_004,1652,302,2021,2 vehicles available
2502768610,Sutton,B08201_005,665,205,2021,3 vehicles available
2502768610,Sutton,B08201_006,313,138,2021,4 or more vehicles available
2502771480,Upton,B08201_002,15,24,2021,No vehicle available
2502771480,Upton,B08201_003,489,203,2021,1 vehicle available
2502771480,Upton,B08201_004,1175,213,2021,2 vehicles available
2502771480,Upton,B08201_005,690,166,2021,3 vehicles available
2502771480,Upton,B08201_006,323,92,2021,4 or more vehicles available
2502771620,Uxbridge,B08201_002,204,124,2021,No vehicle available
2502771620,Uxbridge,B08201_003,894,195,2021,1 vehicle available
2502771620,Uxbridge,B08201_004,2963,460,2021,2 vehicles available
2502771620,Uxbridge,B08201_005,1017,284,2021,3 vehicles available
2502771620,Uxbridge,B08201_006,295,137,2021,4 or more vehicles available
2502773090,Warren,B08201_002,173,107,2021,No vehicle available
2502773090,Warren,B08201_003,696,265,2021,1 vehicle available
2502773090,Warren,B08201_004,609,197,2021,2 vehicles available
2502773090,Warren,B08201_005,210,133,2021,3 vehicles available
2502773090,Warren,B08201_006,211,128,2021,4 or more vehicles available
2502773895,Webster,B08201_002,749,212,2021,No vehicle available
2502773895,Webster,B08201_003,2647,381,2021,1 vehicle available
2502773895,Webster,B08201_004,2689,292,2021,2 vehicles available
2502773895,Webster,B08201_005,947,219,2021,3 vehicles available
2502773895,Webster,B08201_006,382,168,2021,4 or more vehicles available
2502775015,Westborough,B08201_002,522,153,2021,No vehicle available
2502775015,Westborough,B08201_003,2695,320,2021,1 vehicle available
2502775015,Westborough,B08201_004,3544,336,2021,2 vehicles available
2502775015,Westborough,B08201_005,964,198,2021,3 vehicles available
2502775015,Westborough,B08201_006,255,77,2021,4 or more vehicles available
2502775155,West Boylston,B08201_002,132,71,2021,No vehicle available
2502775155,West Boylston,B08201_003,955,176,2021,1 vehicle available
2502775155,West Boylston,B08201_004,1237,155,2021,2 vehicles available
2502775155,West Boylston,B08201_005,323,99,2021,3 vehicles available
2502775155,West Boylston,B08201_006,178,63,2021,4 or more vehicles available
2502775400,West Brookfield,B08201_002,96,73,2021,No vehicle available
2502775400,West Brookfield,B08201_003,455,131,2021,1 vehicle available
2502775400,West Brookfield,B08201_004,512,112,2021,2 vehicles available
2502775400,West Brookfield,B08201_005,349,159,2021,3 vehicles available
2502775400,West Brookfield,B08201_006,123,73,2021,4 or more vehicles available
2502782000,Worcester,B08201_002,13342,1087,2021,No vehicle available
2502782000,Worcester,B08201_003,33684,1347,2021,1 vehicle available
2502782000,Worcester,B08201_004,23064,1100,2021,2 vehicles available
2502782000,Worcester,B08201_005,6127,617,2021,3 vehicles available
2502782000,Worcester,B08201_006,2563,452,2021,4 or more vehicles available
2502702760,Auburn,B08201_002,396,147,2022,No vehicle available
2502702760,Auburn,B08201_003,2305,288,2022,1 vehicle available
2502702760,Auburn,B08201_004,2720,224,2022,2 vehicles available
2502702760,Auburn,B08201_005,849,144,2022,3 vehicles available
2502702760,Auburn,B08201_006,440,121,2022,4 or more vehicles available
2502703740,Barre,B08201_002,82,76,2022,No vehicle available
2502703740,Barre,B08201_003,424,153,2022,1 vehicle available
2502703740,Barre,B08201_004,760,189,2022,2 vehicles available
2502703740,Barre,B08201_005,276,164,2022,3 vehicles available
2502703740,Barre,B08201_006,319,159,2022,4 or more vehicles available
2502705490,Berlin,B08201_002,17,20,2022,No vehicle available
2502705490,Berlin,B08201_003,445,160,2022,1 vehicle available
2502705490,Berlin,B08201_004,638,110,2022,2 vehicles available
2502705490,Berlin,B08201_005,231,69,2022,3 vehicles available
2502705490,Berlin,B08201_006,101,49,2022,4 or more vehicles available
2502706015,Blackstone,B08201_002,191,100,2022,No vehicle available
2502706015,Blackstone,B08201_003,1446,394,2022,1 vehicle available
2502706015,Blackstone,B08201_004,1390,229,2022,2 vehicles available
2502706015,Blackstone,B08201_005,435,153,2022,3 vehicles available
2502706015,Blackstone,B08201_006,412,169,2022,4 or more vehicles available
2502707525,Boylston,B08201_002,52,34,2022,No vehicle available
2502707525,Boylston,B08201_003,342,98,2022,1 vehicle available
2502707525,Boylston,B08201_004,1010,162,2022,2 vehicles available
2502707525,Boylston,B08201_005,316,89,2022,3 vehicles available
2502707525,Boylston,B08201_006,144,67,2022,4 or more vehicles available
2502709105,Brookfield,B08201_002,44,41,2022,No vehicle available
2502709105,Brookfield,B08201_003,445,131,2022,1 vehicle available
2502709105,Brookfield,B08201_004,543,136,2022,2 vehicles available
2502709105,Brookfield,B08201_005,282,117,2022,3 vehicles available
2502709105,Brookfield,B08201_006,131,57,2022,4 or more vehicles available
2502712715,Charlton,B08201_002,190,85,2022,No vehicle available
2502712715,Charlton,B08201_003,1235,266,2022,1 vehicle available
2502712715,Charlton,B08201_004,2101,275,2022,2 vehicles available
2502712715,Charlton,B08201_005,737,176,2022,3 vehicles available
2502712715,Charlton,B08201_006,570,173,2022,4 or more vehicles available
2502717300,Douglas,B08201_002,109,124,2022,No vehicle available
2502717300,Douglas,B08201_003,682,186,2022,1 vehicle available
2502717300,Douglas,B08201_004,1112,239,2022,2 vehicles available
2502717300,Douglas,B08201_005,662,169,2022,3 vehicles available
2502717300,Douglas,B08201_006,556,214,2022,4 or more vehicles available
2502717685,Dudley,B08201_002,441,245,2022,No vehicle available
2502717685,Dudley,B08201_003,1236,258,2022,1 vehicle available
2502717685,Dudley,B08201_004,1443,251,2022,2 vehicles available
2502717685,Dudley,B08201_005,722,159,2022,3 vehicles available
2502717685,Dudley,B08201_006,435,158,2022,4 or more vehicles available
2502718560,East Brookfield,B08201_002,45,38,2022,No vehicle available
2502718560,East Brookfield,B08201_003,240,124,2022,1 vehicle available
2502718560,East Brookfield,B08201_004,337,77,2022,2 vehicles available
2502718560,East Brookfield,B08201_005,164,50,2022,3 vehicles available
2502718560,East Brookfield,B08201_006,85,53,2022,4 or more vehicles available
2502726430,Grafton,B08201_002,396,166,2022,No vehicle available
2502726430,Grafton,B08201_003,2151,281,2022,1 vehicle available
2502726430,Grafton,B08201_004,3193,335,2022,2 vehicles available
2502726430,Grafton,B08201_005,1080,205,2022,3 vehicles available
2502726430,Grafton,B08201_006,753,168,2022,4 or more vehicles available
2502728740,Hardwick,B08201_002,50,42,2022,No vehicle available
2502728740,Hardwick,B08201_003,320,104,2022,1 vehicle available
2502728740,Hardwick,B08201_004,337,87,2022,2 vehicles available
2502728740,Hardwick,B08201_005,222,93,2022,3 vehicles available
2502728740,Hardwick,B08201_006,153,76,2022,4 or more vehicles available
2502730560,Holden,B08201_002,169,89,2022,No vehicle available
2502730560,Holden,B08201_003,1978,284,2022,1 vehicle available
2502730560,Holden,B08201_004,3310,271,2022,2 vehicles available
2502730560,Holden,B08201_005,1159,177,2022,3 vehicles available
2502730560,Holden,B08201_006,502,128,2022,4 or more vehicles available
2502730945,Hopedale,B08201_002,169,83,2022,No vehicle available
2502730945,Hopedale,B08201_003,484,184,2022,1 vehicle available
2502730945,Hopedale,B08201_004,903,217,2022,2 vehicles available
2502730945,Hopedale,B08201_005,413,116,2022,3 vehicles available
2502730945,Hopedale,B08201_006,202,127,2022,4 or more vehicles available
2502734795,Leicester,B08201_002,113,86,2022,No vehicle available
2502734795,Leicester,B08201_003,1304,326,2022,1 vehicle available
2502734795,Leicester,B08201_004,1780,246,2022,2 vehicles available
2502734795,Leicester,B08201_005,501,197,2022,3 vehicles available
2502734795,Leicester,B08201_006,354,101,2022,4 or more vehicles available
2502740255,Mendon,B08201_002,53,45,2022,No vehicle available
2502740255,Mendon,B08201_003,372,182,2022,1 vehicle available
2502740255,Mendon,B08201_004,718,205,2022,2 vehicles available
2502740255,Mendon,B08201_005,724,175,2022,3 vehicles available
2502740255,Mendon,B08201_006,187,96,2022,4 or more vehicles available
2502741340,Millbury,B08201_002,325,130,2022,No vehicle available
2502741340,Millbury,B08201_003,1189,270,2022,1 vehicle available
2502741340,Millbury,B08201_004,2545,356,2022,2 vehicles available
2502741340,Millbury,B08201_005,786,204,2022,3 vehicles available
2502741340,Millbury,B08201_006,364,164,2022,4 or more vehicles available
2502741585,Millville,B08201_002,43,38,2022,No vehicle available
2502741585,Millville,B08201_003,301,74,2022,1 vehicle available
2502741585,Millville,B08201_004,457,108,2022,2 vehicles available
2502741585,Millville,B08201_005,336,140,2022,3 vehicles available
2502741585,Millville,B08201_006,138,50,2022,4 or more vehicles available
2502745105,New Braintree,B08201_002,13,15,2022,No vehicle available
2502745105,New Braintree,B08201_003,96,42,2022,1 vehicle available
2502745105,New Braintree,B08201_004,188,40,2022,2 vehicles available
2502745105,New Braintree,B08201_005,73,24,2022,3 vehicles available
2502745105,New Braintree,B08201_006,32,17,2022,4 or more vehicles available
2502746820,Northborough,B08201_002,185,98,2022,No vehicle available
2502746820,Northborough,B08201_003,1332,250,2022,1 vehicle available
2502746820,Northborough,B08201_004,2614,265,2022,2 vehicles available
2502746820,Northborough,B08201_005,1345,246,2022,3 vehicles available
2502746820,Northborough,B08201_006,336,123,2022,4 or more vehicles available
2502746925,Northbridge,B08201_002,309,126,2022,No vehicle available
2502746925,Northbridge,B08201_003,2020,303,2022,1 vehicle available
2502746925,Northbridge,B08201_004,2685,300,2022,2 vehicles available
2502746925,Northbridge,B08201_005,1002,247,2022,3 vehicles available
2502746925,Northbridge,B08201_006,450,162,2022,4 or more vehicles available
2502747135,North Brookfield,B08201_002,36,28,2022,No vehicle available
2502747135,North Brookfield,B08201_003,712,199,2022,1 vehicle available
2502747135,North Brookfield,B08201_004,706,145,2022,2 vehicles available
2502747135,North Brookfield,B08201_005,233,89,2022,3 vehicles available
2502747135,North Brookfield,B08201_006,184,61,2022,4 or more vehicles available
2502750670,Oakham,B08201_002,12,9,2022,No vehicle available
2502750670,Oakham,B08201_003,112,35,2022,1 vehicle available
2502750670,Oakham,B08201_004,278,39,2022,2 vehicles available
2502750670,Oakham,B08201_005,115,28,2022,3 vehicles available
2502750670,Oakham,B08201_006,96,29,2022,4 or more vehicles available
2502751825,Oxford,B08201_002,190,105,2022,No vehicle available
2502751825,Oxford,B08201_003,1344,251,2022,1 vehicle available
2502751825,Oxford,B08201_004,2090,363,2022,2 vehicles available
2502751825,Oxford,B08201_005,580,226,2022,3 vehicles available
2502751825,Oxford,B08201_006,680,197,2022,4 or more vehicles available
2502752420,Paxton,B08201_002,25,23,2022,No vehicle available
2502752420,Paxton,B08201_003,409,152,2022,1 vehicle available
2502752420,Paxton,B08201_004,563,116,2022,2 vehicles available
2502752420,Paxton,B08201_005,356,107,2022,3 vehicles available
2502752420,Paxton,B08201_006,258,82,2022,4 or more vehicles available
2502755395,Princeton,B08201_002,17,19,2022,No vehicle available
2502755395,Princeton,B08201_003,164,67,2022,1 vehicle available
2502755395,Princeton,B08201_004,665,122,2022,2 vehicles available
2502755395,Princeton,B08201_005,394,109,2022,3 vehicles available
2502755395,Princeton,B08201_006,76,38,2022,4 or more vehicles available
2502758825,Rutland,B08201_002,130,111,2022,No vehicle available
2502758825,Rutland,B08201_003,604,183,2022,1 vehicle available
2502758825,Rutland,B08201_004,1543,254,2022,2 vehicles available
2502758825,Rutland,B08201_005,430,161,2022,3 vehicles available
2502758825,Rutland,B08201_006,351,126,2022,4 or more vehicles available
2502761800,Shrewsbury,B08201_002,588,207,2022,No vehicle available
2502761800,Shrewsbury,B08201_003,4333,486,2022,1 vehicle available
2502761800,Shrewsbury,B08201_004,6568,598,2022,2 vehicles available
2502761800,Shrewsbury,B08201_005,2000,406,2022,3 vehicles available
2502761800,Shrewsbury,B08201_006,935,225,2022,4 or more vehicles available
2502766105,Spencer,B08201_002,382,218,2022,No vehicle available
2502766105,Spencer,B08201_003,1476,413,2022,1 vehicle available
2502766105,Spencer,B08201_004,2055,323,2022,2 vehicles available
2502766105,Spencer,B08201_005,840,238,2022,3 vehicles available
2502766105,Spencer,B08201_006,331,141,2022,4 or more vehicles available
2502768155,Sturbridge,B08201_002,111,81,2022,No vehicle available
2502768155,Sturbridge,B08201_003,1027,215,2022,1 vehicle available
2502768155,Sturbridge,B08201_004,2012,224,2022,2 vehicles available
2502768155,Sturbridge,B08201_005,684,157,2022,3 vehicles available
2502768155,Sturbridge,B08201_006,123,93,2022,4 or more vehicles available
2502768610,Sutton,B08201_002,79,69,2022,No vehicle available
2502768610,Sutton,B08201_003,520,132,2022,1 vehicle available
2502768610,Sutton,B08201_004,1604,292,2022,2 vehicles available
2502768610,Sutton,B08201_005,733,209,2022,3 vehicles available
