GEOID,NAME,variable,estimate,moe,year,label_short
2502773090,Warren,B25041_007,72,72,2018,5 or more bedrooms
2502773895,Webster,B25041_002,153,89,2018,No bedroom
2502773895,Webster,B25041_003,761,170,2018,1 bedroom
2502773895,Webster,B25041_004,2563,333,2018,2 bedrooms
2502773895,Webster,B25041_005,3280,285,2018,3 bedrooms
2502773895,Webster,B25041_006,798,204,2018,4 bedrooms
2502773895,Webster,B25041_007,277,172,2018,5 or more bedrooms
2502775015,Westborough,B25041_002,260,141,2018,No bedroom
2502775015,Westborough,B25041_003,1244,201,2018,1 bedroom
2502775015,Westborough,B25041_004,2039,251,2018,2 bedrooms
2502775015,Westborough,B25041_005,1597,198,2018,3 bedrooms
2502775015,Westborough,B25041_006,1922,190,2018,4 bedrooms
2502775015,Westborough,B25041_007,385,109,2018,5 or more bedrooms
2502775155,West Boylston,B25041_002,22,21,2018,No bedroom
2502775155,West Boylston,B25041_003,244,86,2018,1 bedroom
2502775155,West Boylston,B25041_004,495,130,2018,2 bedrooms
2502775155,West Boylston,B25041_005,959,158,2018,3 bedrooms
2502775155,West Boylston,B25041_006,388,99,2018,4 bedrooms
2502775155,West Boylston,B25041_007,114,68,2018,5 or more bedrooms
2502775400,West Brookfield,B25041_002,36,43,2018,No bedroom
2502775400,West Brookfield,B25041_003,224,93,2018,1 bedroom
2502775400,West Brookfield,B25041_004,500,103,2018,2 bedrooms
2502775400,West Brookfield,B25041_005,704,105,2018,3 bedrooms
2502775400,West Brookfield,B25041_006,163,72,2018,4 bedrooms
2502775400,West Brookfield,B25041_007,25,41,2018,5 or more bedrooms
2502782000,Worcester,B25041_002,2621,401,2018,No bedroom
2502782000,Worcester,B25041_003,12473,690,2018,1 bedroom
2502782000,Worcester,B25041_004,26054,1001,2018,2 bedrooms
2502782000,Worcester,B25041_005,28122,908,2018,3 bedrooms
2502782000,Worcester,B25041_006,6912,535,2018,4 bedrooms
2502782000,Worcester,B25041_007,1738,246,2018,5 or more bedrooms
2502702760,Auburn,B25041_002,91,57,2019,No bedroom
2502702760,Auburn,B25041_003,627,144,2019,1 bedroom
2502702760,Auburn,B25041_004,1642,203,2019,2 bedrooms
2502702760,Auburn,B25041_005,3145,241,2019,3 bedrooms
2502702760,Auburn,B25041_006,1185,181,2019,4 bedrooms
2502702760,Auburn,B25041_007,250,84,2019,5 or more bedrooms
2502703740,Barre,B25041_002,0,17,2019,No bedroom
2502703740,Barre,B25041_003,313,180,2019,1 bedroom
2502703740,Barre,B25041_004,568,180,2019,2 bedrooms
2502703740,Barre,B25041_005,943,244,2019,3 bedrooms
2502703740,Barre,B25041_006,332,112,2019,4 bedrooms
2502703740,Barre,B25041_007,148,89,2019,5 or more bedrooms
2502705490,Berlin,B25041_002,43,40,2019,No bedroom
2502705490,Berlin,B25041_003,112,54,2019,1 bedroom
2502705490,Berlin,B25041_004,379,103,2019,2 bedrooms
2502705490,Berlin,B25041_005,378,77,2019,3 bedrooms
2502705490,Berlin,B25041_006,266,56,2019,4 bedrooms
2502705490,Berlin,B25041_007,75,36,2019,5 or more bedrooms
2502706015,Blackstone,B25041_002,59,65,2019,No bedroom
2502706015,Blackstone,B25041_003,373,92,2019,1 bedroom
2502706015,Blackstone,B25041_004,856,171,2019,2 bedrooms
2502706015,Blackstone,B25041_005,1579,205,2019,3 bedrooms
2502706015,Blackstone,B25041_006,775,143,2019,4 bedrooms
2502706015,Blackstone,B25041_007,115,54,2019,5 or more bedrooms
2502707525,Boylston,B25041_002,15,22,2019,No bedroom
2502707525,Boylston,B25041_003,132,64,2019,1 bedroom
2502707525,Boylston,B25041_004,476,102,2019,2 bedrooms
2502707525,Boylston,B25041_005,717,106,2019,3 bedrooms
2502707525,Boylston,B25041_006,441,101,2019,4 bedrooms
2502707525,Boylston,B25041_007,42,33,2019,5 or more bedrooms
2502709105,Brookfield,B25041_002,0,12,2019,No bedroom
2502709105,Brookfield,B25041_003,146,78,2019,1 bedroom
2502709105,Brookfield,B25041_004,429,88,2019,2 bedrooms
2502709105,Brookfield,B25041_005,651,96,2019,3 bedrooms
2502709105,Brookfield,B25041_006,171,61,2019,4 bedrooms
2502709105,Brookfield,B25041_007,33,30,2019,5 or more bedrooms
2502712715,Charlton,B25041_002,86,61,2019,No bedroom
2502712715,Charlton,B25041_003,673,204,2019,1 bedroom
2502712715,Charlton,B25041_004,969,199,2019,2 bedrooms
2502712715,Charlton,B25041_005,2594,283,2019,3 bedrooms
2502712715,Charlton,B25041_006,955,209,2019,4 bedrooms
2502712715,Charlton,B25041_007,133,82,2019,5 or more bedrooms
2502717300,Douglas,B25041_002,0,17,2019,No bedroom
2502717300,Douglas,B25041_003,240,130,2019,1 bedroom
2502717300,Douglas,B25041_004,391,152,2019,2 bedrooms
2502717300,Douglas,B25041_005,2076,229,2019,3 bedrooms
2502717300,Douglas,B25041_006,603,190,2019,4 bedrooms
2502717300,Douglas,B25041_007,142,88,2019,5 or more bedrooms
2502717685,Dudley,B25041_002,0,19,2019,No bedroom
2502717685,Dudley,B25041_003,430,114,2019,1 bedroom
2502717685,Dudley,B25041_004,1133,221,2019,2 bedrooms
2502717685,Dudley,B25041_005,1683,236,2019,3 bedrooms
2502717685,Dudley,B25041_006,836,175,2019,4 bedrooms
2502717685,Dudley,B25041_007,91,73,2019,5 or more bedrooms
2502718560,East Brookfield,B25041_002,9,10,2019,No bedroom
2502718560,East Brookfield,B25041_003,49,35,2019,1 bedroom
2502718560,East Brookfield,B25041_004,302,80,2019,2 bedrooms
2502718560,East Brookfield,B25041_005,420,70,2019,3 bedrooms
2502718560,East Brookfield,B25041_006,141,49,2019,4 bedrooms
2502718560,East Brookfield,B25041_007,40,28,2019,5 or more bedrooms
2502726430,Grafton,B25041_002,11,16,2019,No bedroom
2502726430,Grafton,B25041_003,560,107,2019,1 bedroom
2502726430,Grafton,B25041_004,1716,238,2019,2 bedrooms
2502726430,Grafton,B25041_005,2873,252,2019,3 bedrooms
2502726430,Grafton,B25041_006,1746,217,2019,4 bedrooms
2502726430,Grafton,B25041_007,344,92,2019,5 or more bedrooms
2502728740,Hardwick,B25041_002,9,12,2019,No bedroom
2502728740,Hardwick,B25041_003,240,79,2019,1 bedroom
2502728740,Hardwick,B25041_004,296,100,2019,2 bedrooms
2502728740,Hardwick,B25041_005,576,104,2019,3 bedrooms
2502728740,Hardwick,B25041_006,198,63,2019,4 bedrooms
2502728740,Hardwick,B25041_007,63,33,2019,5 or more bedrooms
2502730560,Holden,B25041_002,14,17,2019,No bedroom
2502730560,Holden,B25041_003,465,133,2019,1 bedroom
2502730560,Holden,B25041_004,1316,175,2019,2 bedrooms
2502730560,Holden,B25041_005,3185,221,2019,3 bedrooms
2502730560,Holden,B25041_006,1960,208,2019,4 bedrooms
2502730560,Holden,B25041_007,351,100,2019,5 or more bedrooms
2502730945,Hopedale,B25041_002,0,17,2019,No bedroom
2502730945,Hopedale,B25041_003,106,53,2019,1 bedroom
2502730945,Hopedale,B25041_004,333,114,2019,2 bedrooms
2502730945,Hopedale,B25041_005,1183,171,2019,3 bedrooms
2502730945,Hopedale,B25041_006,510,129,2019,4 bedrooms
2502730945,Hopedale,B25041_007,143,85,2019,5 or more bedrooms
2502734795,Leicester,B25041_002,80,69,2019,No bedroom
2502734795,Leicester,B25041_003,443,118,2019,1 bedroom
2502734795,Leicester,B25041_004,1037,204,2019,2 bedrooms
2502734795,Leicester,B25041_005,1868,245,2019,3 bedrooms
2502734795,Leicester,B25041_006,734,152,2019,4 bedrooms
2502734795,Leicester,B25041_007,172,83,2019,5 or more bedrooms
2502740255,Mendon,B25041_002,17,28,2019,No bedroom
2502740255,Mendon,B25041_003,48,38,2019,1 bedroom
2502740255,Mendon,B25041_004,338,109,2019,2 bedrooms
2502740255,Mendon,B25041_005,751,165,2019,3 bedrooms
2502740255,Mendon,B25041_006,870,160,2019,4 bedrooms
2502740255,Mendon,B25041_007,125,72,2019,5 or more bedrooms
2502741340,Millbury,B25041_002,50,41,2019,No bedroom
2502741340,Millbury,B25041_003,513,121,2019,1 bedroom
2502741340,Millbury,B25041_004,2008,288,2019,2 bedrooms
2502741340,Millbury,B25041_005,2093,317,2019,3 bedrooms
2502741340,Millbury,B25041_006,901,194,2019,4 bedrooms
2502741340,Millbury,B25041_007,109,62,2019,5 or more bedrooms
2502741585,Millville,B25041_002,13,14,2019,No bedroom
2502741585,Millville,B25041_003,115,52,2019,1 bedroom
2502741585,Millville,B25041_004,311,78,2019,2 bedrooms
2502741585,Millville,B25041_005,534,95,2019,3 bedrooms
2502741585,Millville,B25041_006,274,67,2019,4 bedrooms
2502741585,Millville,B25041_007,68,36,2019,5 or more bedrooms
2502745105,New Braintree,B25041_002,0,12,2019,No bedroom
2502745105,New Braintree,B25041_003,14,15,2019,1 bedroom
2502745105,New Braintree,B25041_004,81,31,2019,2 bedrooms
2502745105,New Braintree,B25041_005,250,48,2019,3 bedrooms
2502745105,New Braintree,B25041_006,111,28,2019,4 bedrooms
2502745105,New Braintree,B25041_007,31,18,2019,5 or more bedrooms
2502746820,Northborough,B25041_002,32,41,2019,No bedroom
2502746820,Northborough,B25041_003,413,108,2019,1 bedroom
2502746820,Northborough,B25041_004,856,140,2019,2 bedrooms
2502746820,Northborough,B25041_005,1737,200,2019,3 bedrooms
2502746820,Northborough,B25041_006,2142,197,2019,4 bedrooms
2502746820,Northborough,B25041_007,390,120,2019,5 or more bedrooms
2502746925,Northbridge,B25041_002,117,78,2019,No bedroom
2502746925,Northbridge,B25041_003,577,185,2019,1 bedroom
2502746925,Northbridge,B25041_004,1774,259,2019,2 bedrooms
2502746925,Northbridge,B25041_005,2765,326,2019,3 bedrooms
2502746925,Northbridge,B25041_006,924,202,2019,4 bedrooms
2502746925,Northbridge,B25041_007,351,134,2019,5 or more bedrooms
2502747135,North Brookfield,B25041_002,40,48,2019,No bedroom
2502747135,North Brookfield,B25041_003,347,99,2019,1 bedroom
2502747135,North Brookfield,B25041_004,480,94,2019,2 bedrooms
2502747135,North Brookfield,B25041_005,799,120,2019,3 bedrooms
2502747135,North Brookfield,B25041_006,303,84,2019,4 bedrooms
2502747135,North Brookfield,B25041_007,144,79,2019,5 or more bedrooms
2502750670,Oakham,B25041_002,3,4,2019,No bedroom
2502750670,Oakham,B25041_003,10,8,2019,1 bedroom
2502750670,Oakham,B25041_004,112,28,2019,2 bedrooms
2502750670,Oakham,B25041_005,397,41,2019,3 bedrooms
2502750670,Oakham,B25041_006,174,38,2019,4 bedrooms
2502750670,Oakham,B25041_007,38,18,2019,5 or more bedrooms
2502751825,Oxford,B25041_002,71,67,2019,No bedroom
2502751825,Oxford,B25041_003,785,221,2019,1 bedroom
2502751825,Oxford,B25041_004,1468,286,2019,2 bedrooms
2502751825,Oxford,B25041_005,2318,303,2019,3 bedrooms
2502751825,Oxford,B25041_006,721,195,2019,4 bedrooms
2502751825,Oxford,B25041_007,168,114,2019,5 or more bedrooms
2502752420,Paxton,B25041_002,0,12,2019,No bedroom
2502752420,Paxton,B25041_003,48,33,2019,1 bedroom
2502752420,Paxton,B25041_004,243,63,2019,2 bedrooms
2502752420,Paxton,B25041_005,648,123,2019,3 bedrooms
2502752420,Paxton,B25041_006,580,122,2019,4 bedrooms
2502752420,Paxton,B25041_007,70,36,2019,5 or more bedrooms
2502755395,Princeton,B25041_002,0,12,2019,No bedroom
2502755395,Princeton,B25041_003,20,22,2019,1 bedroom
2502755395,Princeton,B25041_004,116,47,2019,2 bedrooms
2502755395,Princeton,B25041_005,730,100,2019,3 bedrooms
2502755395,Princeton,B25041_006,400,87,2019,4 bedrooms
2502755395,Princeton,B25041_007,63,34,2019,5 or more bedrooms
2502758825,Rutland,B25041_002,53,82,2019,No bedroom
2502758825,Rutland,B25041_003,357,132,2019,1 bedroom
2502758825,Rutland,B25041_004,459,149,2019,2 bedrooms
2502758825,Rutland,B25041_005,1302,178,2019,3 bedrooms
2502758825,Rutland,B25041_006,866,182,2019,4 bedrooms
2502758825,Rutland,B25041_007,102,58,2019,5 or more bedrooms
2502761800,Shrewsbury,B25041_002,278,152,2019,No bedroom
2502761800,Shrewsbury,B25041_003,1706,280,2019,1 bedroom
2502761800,Shrewsbury,B25041_004,3362,437,2019,2 bedrooms
2502761800,Shrewsbury,B25041_005,4529,402,2019,3 bedrooms
2502761800,Shrewsbury,B25041_006,4014,376,2019,4 bedrooms
2502761800,Shrewsbury,B25041_007,794,198,2019,5 or more bedrooms
2502766105,Spencer,B25041_002,57,70,2019,No bedroom
2502766105,Spencer,B25041_003,795,192,2019,1 bedroom
2502766105,Spencer,B25041_004,1866,305,2019,2 bedrooms
2502766105,Spencer,B25041_005,1892,270,2019,3 bedrooms
2502766105,Spencer,B25041_006,704,198,2019,4 bedrooms
2502766105,Spencer,B25041_007,204,87,2019,5 or more bedrooms
2502768155,Sturbridge,B25041_002,0,17,2019,No bedroom
2502768155,Sturbridge,B25041_003,262,113,2019,1 bedroom
2502768155,Sturbridge,B25041_004,1095,266,2019,2 bedrooms
2502768155,Sturbridge,B25041_005,1572,267,2019,3 bedrooms
2502768155,Sturbridge,B25041_006,730,156,2019,4 bedrooms
2502768155,Sturbridge,B25041_007,188,117,2019,5 or more bedrooms
2502768610,Sutton,B25041_002,0,17,2019,No bedroom
2502768610,Sutton,B25041_003,110,52,2019,1 bedroom
2502768610,Sutton,B25041_004,723,186,2019,2 bedrooms
2502768610,Sutton,B25041_005,1858,185,2019,3 bedrooms
2502768610,Sutton,B25041_006,684,140,2019,4 bedrooms
2502768610,Sutton,B25041_007,218,117,2019,5 or more bedrooms
2502771480,Upton,B25041_002,0,17,2019,No bedroom
2502771480,Upton,B25041_003,151,80,2019,1 bedroom
2502771480,Upton,B25041_004,511,158,2019,2 bedrooms
2502771480,Upton,B25041_005,1024,224,2019,3 bedrooms
2502771480,Upton,B25041_006,974,211,2019,4 bedrooms
2502771480,Upton,B25041_007,259,141,2019,5 or more bedrooms
2502771620,Uxbridge,B25041_002,85,85,2019,No bedroom
2502771620,Uxbridge,B25041_003,220,78,2019,1 bedroom
2502771620,Uxbridge,B25041_004,1244,195,2019,2 bedrooms
2502771620,Uxbridge,B25041_005,2336,277,2019,3 bedrooms
2502771620,Uxbridge,B25041_006,1326,247,2019,4 bedrooms
2502771620,Uxbridge,B25041_007,170,102,2019,5 or more bedrooms
2502773090,Warren,B25041_002,94,81,2019,No bedroom
2502773090,Warren,B25041_003,248,140,2019,1 bedroom
2502773090,Warren,B25041_004,746,219,2019,2 bedrooms
2502773090,Warren,B25041_005,687,211,2019,3 bedrooms
2502773090,Warren,B25041_006,309,135,2019,4 bedrooms
2502773090,Warren,B25041_007,107,79,2019,5 or more bedrooms
2502773895,Webster,B25041_002,199,109,2019,No bedroom
2502773895,Webster,B25041_003,841,151,2019,1 bedroom
2502773895,Webster,B25041_004,2580,266,2019,2 bedrooms
2502773895,Webster,B25041_005,3235,295,2019,3 bedrooms
2502773895,Webster,B25041_006,732,143,2019,4 bedrooms
2502773895,Webster,B25041_007,243,160,2019,5 or more bedrooms
2502775015,Westborough,B25041_002,276,134,2019,No bedroom
2502775015,Westborough,B25041_003,1338,218,2019,1 bedroom
2502775015,Westborough,B25041_004,2169,252,2019,2 bedrooms
2502775015,Westborough,B25041_005,1602,233,2019,3 bedrooms
2502775015,Westborough,B25041_006,1866,188,2019,4 bedrooms
2502775015,Westborough,B25041_007,369,91,2019,5 or more bedrooms
2502775155,West Boylston,B25041_002,30,23,2019,No bedroom
2502775155,West Boylston,B25041_003,242,92,2019,1 bedroom
2502775155,West Boylston,B25041_004,613,145,2019,2 bedrooms
2502775155,West Boylston,B25041_005,1026,174,2019,3 bedrooms
2502775155,West Boylston,B25041_006,524,123,2019,4 bedrooms
2502775155,West Boylston,B25041_007,60,33,2019,5 or more bedrooms
2502775400,West Brookfield,B25041_002,43,49,2019,No bedroom
2502775400,West Brookfield,B25041_003,255,120,2019,1 bedroom
2502775400,West Brookfield,B25041_004,406,111,2019,2 bedrooms
2502775400,West Brookfield,B25041_005,729,127,2019,3 bedrooms
2502775400,West Brookfield,B25041_006,179,92,2019,4 bedrooms
2502775400,West Brookfield,B25041_007,40,49,2019,5 or more bedrooms
2502782000,Worcester,B25041_002,2806,413,2019,No bedroom
2502782000,Worcester,B25041_003,12620,821,2019,1 bedroom
2502782000,Worcester,B25041_004,26406,1077,2019,2 bedrooms
2502782000,Worcester,B25041_005,27316,1008,2019,3 bedrooms
2502782000,Worcester,B25041_006,7593,577,2019,4 bedrooms
2502782000,Worcester,B25041_007,1697,249,2019,5 or more bedrooms
2502702760,Auburn,B25041_002,67,61,2020,No bedroom
2502702760,Auburn,B25041_003,573,115,2020,1 bedroom
2502702760,Auburn,B25041_004,1847,235,2020,2 bedrooms
2502702760,Auburn,B25041_005,3196,245,2020,3 bedrooms
2502702760,Auburn,B25041_006,989,147,2020,4 bedrooms
2502702760,Auburn,B25041_007,292,91,2020,5 or more bedrooms
2502703740,Barre,B25041_002,0,19,2020,No bedroom
2502703740,Barre,B25041_003,190,131,2020,1 bedroom
2502703740,Barre,B25041_004,432,162,2020,2 bedrooms
2502703740,Barre,B25041_005,1147,225,2020,3 bedrooms
2502703740,Barre,B25041_006,329,111,2020,4 bedrooms
2502703740,Barre,B25041_007,97,76,2020,5 or more bedrooms
2502705490,Berlin,B25041_002,33,37,2020,No bedroom
2502705490,Berlin,B25041_003,101,40,2020,1 bedroom
2502705490,Berlin,B25041_004,399,105,2020,2 bedrooms
2502705490,Berlin,B25041_005,407,95,2020,3 bedrooms
2502705490,Berlin,B25041_006,284,68,2020,4 bedrooms
2502705490,Berlin,B25041_007,125,91,2020,5 or more bedrooms
2502706015,Blackstone,B25041_002,52,59,2020,No bedroom
2502706015,Blackstone,B25041_003,425,143,2020,1 bedroom
2502706015,Blackstone,B25041_004,862,209,2020,2 bedrooms
2502706015,Blackstone,B25041_005,1788,316,2020,3 bedrooms
2502706015,Blackstone,B25041_006,747,152,2020,4 bedrooms
2502706015,Blackstone,B25041_007,78,50,2020,5 or more bedrooms
2502707525,Boylston,B25041_002,15,21,2020,No bedroom
2502707525,Boylston,B25041_003,121,74,2020,1 bedroom
2502707525,Boylston,B25041_004,529,125,2020,2 bedrooms
2502707525,Boylston,B25041_005,647,128,2020,3 bedrooms
2502707525,Boylston,B25041_006,489,119,2020,4 bedrooms
2502707525,Boylston,B25041_007,67,61,2020,5 or more bedrooms
2502709105,Brookfield,B25041_002,0,13,2020,No bedroom
2502709105,Brookfield,B25041_003,206,88,2020,1 bedroom
2502709105,Brookfield,B25041_004,374,94,2020,2 bedrooms
2502709105,Brookfield,B25041_005,680,111,2020,3 bedrooms
2502709105,Brookfield,B25041_006,135,55,2020,4 bedrooms
2502709105,Brookfield,B25041_007,23,26,2020,5 or more bedrooms
2502712715,Charlton,B25041_002,85,63,2020,No bedroom
2502712715,Charlton,B25041_003,552,151,2020,1 bedroom
2502712715,Charlton,B25041_004,981,254,2020,2 bedrooms
2502712715,Charlton,B25041_005,2579,329,2020,3 bedrooms
2502712715,Charlton,B25041_006,971,210,2020,4 bedrooms
2502712715,Charlton,B25041_007,109,66,2020,5 or more bedrooms
2502717300,Douglas,B25041_002,0,19,2020,No bedroom
2502717300,Douglas,B25041_003,237,118,2020,1 bedroom
2502717300,Douglas,B25041_004,399,145,2020,2 bedrooms
2502717300,Douglas,B25041_005,1975,265,2020,3 bedrooms
2502717300,Douglas,B25041_006,596,213,2020,4 bedrooms
2502717300,Douglas,B25041_007,101,88,2020,5 or more bedrooms
2502717685,Dudley,B25041_002,0,21,2020,No bedroom
2502717685,Dudley,B25041_003,405,153,2020,1 bedroom
2502717685,Dudley,B25041_004,1112,230,2020,2 bedrooms
2502717685,Dudley,B25041_005,1746,306,2020,3 bedrooms
2502717685,Dudley,B25041_006,872,230,2020,4 bedrooms
2502717685,Dudley,B25041_007,176,149,2020,5 or more bedrooms
2502718560,East Brookfield,B25041_002,5,9,2020,No bedroom
2502718560,East Brookfield,B25041_003,48,34,2020,1 bedroom
2502718560,East Brookfield,B25041_004,364,134,2020,2 bedrooms
2502718560,East Brookfield,B25041_005,384,77,2020,3 bedrooms
2502718560,East Brookfield,B25041_006,149,47,2020,4 bedrooms
2502718560,East Brookfield,B25041_007,51,34,2020,5 or more bedrooms
2502726430,Grafton,B25041_002,10,16,2020,No bedroom
2502726430,Grafton,B25041_003,591,180,2020,1 bedroom
2502726430,Grafton,B25041_004,1910,283,2020,2 bedrooms
2502726430,Grafton,B25041_005,2823,310,2020,3 bedrooms
2502726430,Grafton,B25041_006,1779,189,2020,4 bedrooms
2502726430,Grafton,B25041_007,291,104,2020,5 or more bedrooms
2502728740,Hardwick,B25041_002,31,32,2020,No bedroom
2502728740,Hardwick,B25041_003,131,73,2020,1 bedroom
2502728740,Hardwick,B25041_004,222,91,2020,2 bedrooms
2502728740,Hardwick,B25041_005,521,110,2020,3 bedrooms
2502728740,Hardwick,B25041_006,229,92,2020,4 bedrooms
2502728740,Hardwick,B25041_007,57,34,2020,5 or more bedrooms
2502730560,Holden,B25041_002,33,31,2020,No bedroom
2502730560,Holden,B25041_003,489,115,2020,1 bedroom
2502730560,Holden,B25041_004,1165,176,2020,2 bedrooms
2502730560,Holden,B25041_005,3291,245,2020,3 bedrooms
2502730560,Holden,B25041_006,1835,233,2020,4 bedrooms
2502730560,Holden,B25041_007,372,110,2020,5 or more bedrooms
2502730945,Hopedale,B25041_002,0,19,2020,No bedroom
2502730945,Hopedale,B25041_003,140,119,2020,1 bedroom
2502730945,Hopedale,B25041_004,314,123,2020,2 bedrooms
2502730945,Hopedale,B25041_005,954,236,2020,3 bedrooms
2502730945,Hopedale,B25041_006,583,141,2020,4 bedrooms
2502730945,Hopedale,B25041_007,160,104,2020,5 or more bedrooms
2502734795,Leicester,B25041_002,96,77,2020,No bedroom
2502734795,Leicester,B25041_003,463,166,2020,1 bedroom
2502734795,Leicester,B25041_004,828,201,2020,2 bedrooms
2502734795,Leicester,B25041_005,2002,332,2020,3 bedrooms
2502734795,Leicester,B25041_006,699,202,2020,4 bedrooms
2502734795,Leicester,B25041_007,161,87,2020,5 or more bedrooms
2502740255,Mendon,B25041_002,15,25,2020,No bedroom
2502740255,Mendon,B25041_003,102,92,2020,1 bedroom
2502740255,Mendon,B25041_004,225,100,2020,2 bedrooms
